Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2025-09-19 00:00:00+05:30,1903.5,1932.9000244140625,1870.0999755859373,1886.699951171875,120142,0.0,0.0,1862.8116181314433,1850.3992552718503,1,0.0
2025-09-22 00:00:00+05:30,1883.0999755859373,1918.0,1875.0,1893.699951171875,67386,0.0,0.0,1868.427678684249,1854.5231310718525,1,0.0
2025-09-23 00:00:00+05:30,1895.0,1907.4000244140625,1820.0999755859373,1846.9000244140625,76095,0.0,0.0,1864.5135597260332,1853.7971209139678,1,0.0
2025-09-24 00:00:00+05:30,1847.0999755859373,1863.300048828125,1823.0,1845.0999755859373,65932,0.0,0.0,1860.9838171551066,1852.9688213589172,1,0.0
2025-09-25 00:00:00+05:30,1845.0999755859373,1845.0999755859373,1768.0,1781.300048828125,97309,0.0,0.0,1846.4958592774735,1846.1432239750322,1,0.0
2025-09-26 00:00:00+05:30,1785.4000244140625,1798.0,1730.0999755859375,1743.300048828125,71299,0.0,0.0,1827.7329846503192,1836.348635865803,-1,-2.0
2025-09-29 00:00:00+05:30,1756.800048828125,1760.0,1655.300048828125,1669.199951171875,119680,0.0,0.0,1798.9087967451474,1820.4297135140005,-1,0.0
2025-09-30 00:00:00+05:30,1684.5999755859375,1725.9000244140625,1673.199951171875,1689.4000244140625,152008,0.0,0.0,1778.9981108667682,1807.9506955044826,-1,0.0
2025-10-01 00:00:00+05:30,1696.0,1696.0,1637.0,1648.199951171875,353448,0.0,0.0,1755.2166272858785,1792.7363389013772,-1,0.0
2025-10-03 00:00:00+05:30,1659.5,1664.0,1611.300048828125,1619.199951171875,393466,0.0,0.0,1730.4863225378776,1776.2090638795198,-1,0.0
2025-10-06 00:00:00+05:30,1635.0999755859375,1635.0999755859375,1562.5999755859375,1568.699951171875,366064,0.0,0.0,1701.07061865315,1756.4462912406964,-1,0.0
2025-10-07 00:00:00+05:30,1574.5999755859375,1640.0,1574.5999755859375,1614.5999755859375,805455,0.0,0.0,1685.3486835500205,1742.9371183211956,-1,0.0
2025-10-08 00:00:00+05:30,1622.9000244140625,1629.0,1595.0,1609.800048828125,150746,0.0,0.0,1671.6125681460394,1730.2573974170937,-1,0.0
2025-10-09 00:00:00+05:30,1609.800048828125,1638.9000244140625,1581.5999755859375,1610.0999755859375,252000,0.0,0.0,1660.4284604078389,1718.813833433174,-1,0.0
2025-10-10 00:00:00+05:30,1610.0999755859375,1645.5999755859375,1602.300048828125,1627.699951171875,188908,0.0,0.0,1654.4778223649364,1710.1363208368598,-1,0.0
2025-10-13 00:00:00+05:30,1627.699951171875,1631.699951171875,1600.0,1616.300048828125,100249,0.0,0.0,1647.536408994607,1701.199533026504,-1,0.0
2025-10-14 00:00:00+05:30,1615.0,1622.300048828125,1588.0,1615.199951171875,154288,0.0,0.0,1641.6570530268373,1693.0090966593966,-1,0.0
2025-10-15 00:00:00+05:30,1615.0,1724.9000244140625,1610.0999755859375,1644.199951171875,990286,0.0,0.0,1642.1193981441165,1688.360606612966,-1,0.0
2025-10-16 00:00:00+05:30,1644.199951171875,1655.300048828125,1621.800048828125,1632.0999755859375,133394,0.0,0.0,1640.2976849517204,1683.0024512770583,-1,0.0
2025-10-17 00:00:00+05:30,1632.0999755859375,1641.0,1623.699951171875,1632.5999755859375,73899,0.0,0.0,1638.898101430669,1678.2022154969518,-1,0.0
2025-10-20 00:00:00+05:30,1627.0,1648.300048828125,1622.0,1632.0,183075,0.0,0.0,1637.6439011705472,1673.802004497242,-1,0.0
2025-10-21 00:00:00+05:30,1643.0,1655.0,1632.0,1643.199951171875,17302,0.0,0.0,1638.6540920798795,1670.8875232281594,-1,0.0
2025-10-23 00:00:00+05:30,1646.300048828125,1699.0,1632.0,1685.199951171875,217291,0.0,0.0,1647.1169755511514,1672.2506116037512,-1,0.0
2025-10-24 00:00:00+05:30,1685.199951171875,1695.300048828125,1654.5999755859375,1682.4000244140625,246471,0.0,0.0,1653.5320753444078,1673.2172223475902,-1,0.0
2025-10-27 00:00:00+05:30,1694.800048828125,1763.9000244140625,1686.4000244140625,1755.199951171875,290897,0.0,0.0,1672.0171436766743,1681.0251012832364,-1,0.0
2025-10-28 00:00:00+05:30,1755.199951171875,1764.800048828125,1640.5999755859375,1694.5999755859375,471520,0.0,0.0,1676.1231131147222,1682.317946454922,-1,0.0
2025-10-29 00:00:00+05:30,1695.0,1840.0,1678.0,1817.800048828125,911743,0.0,0.0,1701.8825559717043,1695.2210038237986,1,2.0
2025-10-30 00:00:00+05:30,1808.9000244140625,1898.699951171875,1793.199951171875,1890.4000244140625,632290,0.0,0.0,1736.1584593248604,1713.8094819752523,1,0.0
2025-10-31 00:00:00+05:30,1880.0,1898.9000244140625,1840.199951171875,1876.699951171875,244144,0.0,0.0,1761.7114578424994,1729.3228599939785,1,0.0
2025-11-03 00:00:00+05:30,1876.699951171875,1914.0,1862.0999755859373,1875.0,111786,0.0,0.0,1782.3093745984086,1743.1968733278854,1,0.0
2025-11-04 00:00:00+05:30,1875.0,1887.300048828125,1838.0,1858.0999755859373,83794,0.0,0.0,1796.0894838688682,1754.1400259238903,1,0.0
2025-11-05 00:00:00+05:30,1858.0999755859373,1858.0999755859373,1858.0999755859373,1858.0999755859373,0,0.0,0.0,1807.364118726517,1764.0409735107519,1,0.0
2025-11-06 00:00:00+05:30,1858.0999755859373,1858.0999755859373,1795.0,1810.0,91012,0.0,0.0,1807.8433698671502,1768.418023652585,1,0.0
2025-11-07 00:00:00+05:30,1810.0,1810.4000244140625,1761.5999755859375,1769.300048828125,50385,0.0,0.0,1800.8354933146,1768.5020260502556,1,0.0
2025-11-10 00:00:00+05:30,1769.300048828125,1790.0,1722.300048828125,1735.699951171875,132044,0.0,0.0,1788.992667470468,1765.3780189189813,1,0.0
2025-11-11 00:00:00+05:30,1735.699951171875,1759.0,1722.199951171875,1753.199951171875,62717,0.0,0.0,1782.4849008707238,1764.2182029430664,1,0.0
2025-11-12 00:00:00+05:30,1753.199951171875,1798.199951171875,1753.0999755859375,1776.4000244140625,94675,0.0,0.0,1781.378559696785,1765.3783764164946,1,0.0
2025-11-13 00:00:00+05:30,1776.4000244140625,1817.5999755859373,1737.0,1745.800048828125,93294,0.0,0.0,1774.9097395388467,1763.5137737890307,1,0.0
2025-11-14 00:00:00+05:30,1745.800048828125,1763.0,1735.0,1744.5999755859375,56057,0.0,0.0,1769.3988733655904,1761.7124596744504,1,0.0
2025-11-17 00:00:00+05:30,1744.5999755859375,1763.9000244140625,1724.0,1752.9000244140625,98124,0.0,0.0,1766.3990826471309,1760.873180125842,1,0.0
2025-11-18 00:00:00+05:30,1752.9000244140625,1758.9000244140625,1721.0999755859375,1748.699951171875,148264,0.0,0.0,1763.1810587425389,1759.7138249873692,1,0.0
2025-11-19 00:00:00+05:30,1750.0,1833.0999755859373,1731.300048828125,1805.300048828125,470265,0.0,0.0,1770.839056939918,1764.0553701150602,1,0.0
2025-11-20 00:00:00+05:30,1805.9000244140625,1817.800048828125,1769.5,1776.0999755859375,103303,0.0,0.0,1771.7955876028304,1765.2024753980008,1,0.0
2025-11-21 00:00:00+05:30,1773.5999755859375,1779.9000244140625,1731.699951171875,1741.5,70848,0.0,0.0,1766.28729894777,1762.9450967886676,1,0.0
2025-11-24 00:00:00+05:30,1736.0,1747.9000244140625,1703.5,1716.199951171875,206792,0.0,0.0,1757.1805084430619,1758.4931781584967,-1,-2.0
2025-11-25 00:00:00+05:30,1715.800048828125,1766.699951171875,1707.0,1733.699951171875,135667,0.0,0.0,1752.911316211937,1756.131918445485,-1,0.0
2025-11-26 00:00:00+05:30,1735.0,1779.5,1731.5999755859375,1773.300048828125,90746,0.0,0.0,1756.6183585057893,1757.766978481927,-1,0.0
2025-11-27 00:00:00+05:30,1766.0,1787.0,1740.0,1745.800048828125,121462,0.0,0.0,1754.6513931098502,1756.6272708958506,-1,0.0
2025-11-28 00:00:00+05:30,1745.800048828125,1793.699951171875,1736.0,1773.5999755859375,275976,0.0,0.0,1758.0965899236842,1758.2437189615732,-1,0.0
2025-12-01 00:00:00+05:30,1774.9000244140625,1778.5,1745.5,1769.800048828125,102393,0.0,0.0,1760.2244915426731,1759.3443218060065,1,2.0
2025-12-02 00:00:00+05:30,1769.800048828125,1789.300048828125,1740.199951171875,1747.699951171875,74276,0.0,0.0,1757.9473023843461,1758.2353341265652,-1,-2.0
2025-12-03 00:00:00+05:30,1747.699951171875,1785.0,1723.0,1767.9000244140625,64329,0.0,0.0,1759.7568882079308,1759.1557808206126,1,2.0
2025-12-04 00:00:00+05:30,1767.9000244140625,1808.300048828125,1750.0999755859375,1777.0,261079,0.0,0.0,1762.8919994428525,1760.8552302662686,1,0.0
2025-12-05 00:00:00+05:30,1778.199951171875,1839.0,1693.0,1750.300048828125,955662,0.0,0.0,1760.6025538765382,1759.8499748912072,1,0.0
2025-12-08 00:00:00+05:30,1755.0,1755.0,1644.0,1657.5,448565,0.0,0.0,1741.8566349898947,1750.1023582349019,-1,-2.0
2025-12-09 00:00:00+05:30,1659.9000244140625,1662.5999755859375,1610.0,1632.0999755859375,713344,0.0,0.0,1721.9008787346297,1738.8640360778575,-1,0.0
2025-12-10 00:00:00+05:30,1635.800048828125,1669.9000244140625,1625.0,1653.699951171875,154444,0.0,0.0,1709.500710086856,1730.7531708487163,-1,0.0
2025-12-11 00:00:00+05:30,1653.300048828125,1669.0,1638.0,1656.300048828125,70181,0.0,0.0,1699.8278625852686,1723.6623973229457,-1,0.0
2025-12-12 00:00:00+05:30,1656.300048828125,1679.0,1650.0,1674.0,102077,0.0,0.0,1695.1318875697652,1718.9326451969507,-1,0.0
2025-12-15 00:00:00+05:30,1674.0,1734.0,1664.4000244140625,1721.5,142641,0.0,0.0,1699.9260898298078,1719.1771551781935,-1,0.0
2025-12-16 00:00:00+05:30,1701.0999755859375,1723.0,1680.0,1700.4000244140625,153360,0.0,0.0,1700.0122597542177,1717.388857010181,-1,0.0
2025-12-17 00:00:00+05:30,1711.199951171875,1762.300048828125,1705.199951171875,1746.300048828125,376292,0.0,0.0,1708.4282214040188,1720.1423038499852,-1,0.0
2025-12-18 00:00:00+05:30,1746.300048828125,1746.5999755859375,1701.300048828125,1718.0999755859375,96178,0.0,0.0,1710.1867221643677,1719.9477963962665,-1,0.0
2025-12-19 00:00:00+05:30,1750.0,1769.0,1718.9000244140625,1738.699951171875,133661,0.0,0.0,1715.370945620278,1721.7337158987052,-1,0.0
2025-12-22 00:00:00+05:30,1749.0,1756.0,1742.0,1744.0,43567,0.0,0.0,1720.5762282347728,1723.8543143845427,-1,0.0
2025-12-23 00:00:00+05:30,1744.0,1750.5,1717.0,1722.199951171875,68321,0.0,0.0,1720.871450586973,1723.6967559833363,-1,0.0
2025-12-24 00:00:00+05:30,1716.800048828125,1743.0,1691.199951171875,1697.800048828125,79125,0.0,0.0,1716.6766502671824,1721.2304029209354,-1,0.0
2025-12-25 00:00:00+05:30,1697.800048828125,1697.800048828125,1697.800048828125,1697.800048828125,0,0.0,0.0,1713.2445409146264,1718.9989406263821,-1,0.0
2025-12-26 00:00:00+05:30,1704.5,1715.0,1675.0,1681.5999755859375,39912,0.0,0.0,1707.4909835821377,1715.437134432054,-1,0.0
2025-12-29 00:00:00+05:30,1675.0,1686.9000244140625,1645.0999755859375,1650.5999755859375,60294,0.0,0.0,1697.1471639464648,1709.2621669229002,-1,0.0
2025-12-30 00:00:00+05:30,1645.0999755859375,1650.0,1612.4000244140625,1634.800048828125,144074,0.0,0.0,1685.8113248340392,1702.1705366281597,-1,0.0
2025-12-31 00:00:00+05:30,1634.800048828125,1683.9000244140625,1630.5,1674.800048828125,94768,0.0,0.0,1683.8092746511454,1699.563823504347,-1,0.0
2026-01-01 00:00:00+05:30,1673.5,1687.0999755859375,1655.0,1680.5999755859375,52535,0.0,0.0,1683.2257657301984,1697.7577427502129,-1,0.0
2026-01-02 00:00:00+05:30,1677.5,1689.9000244140625,1660.0999755859375,1664.199951171875,52111,0.0,0.0,1679.7665267195941,1694.5617625998948,-1,0.0
2026-01-05 00:00:00+05:30,1665.4000244140625,1708.5999755859375,1665.4000244140625,1702.800048828125,90289,0.0,0.0,1683.9544398302362,1695.3463612882977,-1,0.0
2026-01-06 00:00:00+05:30,1702.0,1702.0,1661.699951171875,1668.0,55925,0.0,0.0,1681.053632588375,1692.7419459275075,-1,0.0
2026-01-07 00:00:00+05:30,1668.0,1681.0999755859375,1650.0,1668.5999755859375,57391,0.0,0.0,1678.7893313152044,1690.4427106568817,-1,0.0
2026-01-08 00:00:00+05:30,1662.5,1689.699951171875,1622.0,1633.800048828125,64095,0.0,0.0,1670.6094617720992,1685.0481714350954,-1,0.0
2026-01-09 00:00:00+05:30,1633.800048828125,1633.800048828125,1601.9000244140625,1621.0,114315,0.0,0.0,1661.5895596317175,1678.948345584134,-1,0.0
2026-01-12 00:00:00+05:30,1617.0999755859375,1617.0999755859375,1526.9000244140625,1569.300048828125,583224,0.0,0.0,1644.8096485765186,1668.5056506549904,-1,0.0
2026-01-13 00:00:00+05:30,1569.300048828125,1584.800048828125,1542.0,1551.9000244140625,79001,0.0,0.0,1627.91698963789,1657.4003529177592,-1,0.0
2026-01-14 00:00:00+05:30,1551.9000244140625,1565.9000244140625,1530.0999755859375,1532.699951171875,87255,0.0,0.0,1610.6048008258872,1645.5241241800559,-1,0.0
2026-01-15 00:00:00+05:30,1532.699951171875,1532.699951171875,1532.699951171875,1532.699951171875,0,0.0,0.0,1596.4402827069757,1634.7789648459434,-1,0.0
2026-01-16 00:00:00+05:30,1535.199951171875,1562.9000244140625,1522.0,1529.699951171875,105112,0.0,0.0,1584.305676973321,1624.7714397341274,-1,0.0
2026-01-19 00:00:00+05:30,1525.0,1526.5,1471.4000244140625,1481.0999755859375,116147,0.0,0.0,1565.5410039937965,1611.0884431485856,-1,0.0
2026-01-20 00:00:00+05:30,1475.0,1478.0999755859375,1359.199951171875,1373.0999755859375,446014,0.0,0.0,1530.5517261014584,1588.4228748092858,-1,0.0
2026-01-21 00:00:00+05:30,1385.5999755859375,1390.9000244140625,1321.0,1347.0,399544,0.0,0.0,1497.1786849921023,1565.4302200655443,-1,0.0
